0,0,0.7256840467453003,1.6737767457962036,1.4900496006011963,17.911946105957032
0,1,0.7270622849464417,1.568530797958374,1.4699127674102783,16.326130676269532
0,2,0.7296996712684631,1.5502870082855225,1.715418815612793,15.024223327636719
0,3,0.7348532676696777,1.6822221279144287,1.5426952838897705,17.120655822753907
0,4,0.7404080033302307,1.5706307888031006,1.5395839214324951,15.338122558593751
0,5,0.7397892475128174,1.5765659809112549,1.317840814590454,15.037338256835938
0,6,0.743187427520752,1.6876376867294312,1.7587469816207886,16.609956359863283
0,7,0.7485148906707764,1.5086278915405273,1.634253978729248,16.719635009765625
0,8,0.7523964047431946,1.4238499402999878,1.3058626651763916,14.669725036621095
0,9,0.7557541131973267,1.4746655225753784,1.220874547958374,15.735348510742188
1,0,0.7524473071098328,1.6181211471557617,1.4022146463394165,15.844535827636719
1,1,0.763705849647522,1.4983004331588745,1.3673667907714844,16.332374572753906
1,2,0.7717812061309814,1.4825611114501953,1.6208584308624268,15.302549743652344
1,3,0.7687594890594482,1.6254488229751587,1.4518394470214844,16.532778930664062
1,4,0.7753190994262695,1.553912878036499,1.4953649044036865,15.9616455078125
1,5,0.7760443687438965,1.529201865196228,1.257953405380249,191.5207275390625
1,6,0.787886381149292,1.665489673614502,1.7126214504241943,16.796983337402345
1,7,0.7924094200134277,1.463343620300293,1.5635552406311035,15.723532104492188
1,8,0.7890517115592957,1.418290615081787,1.2844314575195312,16.391429138183593
1,9,0.8064099550247192,1.445987343788147,1.1987605094909668,15.287570190429689
2,0,0.7990853786468506,1.5976042747497559,1.3714046478271484,15.901515197753907
2,1,0.8092483282089233,1.469161033630371,1.3385329246520996,15.508775329589845
2,2,0.8178168535232544,1.443994402885437,1.5343793630599976,16.060491943359377
2,3,0.8254039287567139,1.5881119966506958,1.4228111505508423,15.762100219726562
2,4,0.8311757445335388,1.4990644454956055,1.417712688446045,15.982771301269532
2,5,0.8300193548202515,1.4712986946105957,1.1922000646591187,16.71953125
2,6,0.8522015810012817,1.6149890422821045,1.6304030418395996,16.874270629882812
2,7,0.8573408126831055,1.4015066623687744,1.4697271585464478,16.305995178222656
2,8,0.8510499000549316,1.346534252166748,1.1892263889312744,15.844943237304689
2,9,0.862321138381958,1.4227995872497559,1.1593730449676514,15.982940673828125
3,0,0.8728384971618652,1.5475398302078247,1.296398639678955,14.751434326171875
3,1,0.8766094446182251,1.437185525894165,1.2962281703948975,15.647120666503907
3,2,0.8853629231452942,1.4465826749801636,1.5491387844085693,16.405009460449218
3,3,0.9003815054893494,1.525132417678833,1.3216543197631836,16.107153320312502
3,4,0.9042972922325134,1.4725933074951172,1.379713535308838,17.512554931640626
3,5,0.9151417016983032,1.423241376876831,1.1304216384887695,15.531777954101564
3,6,0.9384218454360962,1.5624772310256958,1.5432369709014893,15.113279724121094
3,7,0.9613924622535706,1.3951245546340942,1.465681791305542,16.894427490234374
3,8,0.94671231508255,1.3099961280822754,1.1558607816696167,16.787046813964846
3,9,0.9752491116523743,1.3866013288497925,1.112788438796997,15.768791198730469
4,0,1.0046703815460205,1.4659628868103027,1.2110083103179932,16.076130676269532
4,1,1.0144054889678955,1.421804428100586,1.2783915996551514,15.723182678222656
4,2,1.0500211715698242,1.381670355796814,1.446997046470642,15.877145385742189
4,3,1.0665948390960693,1.486617922782898,1.278681755065918,16.052232360839845
4,4,1.0669535398483276,1.4167683124542236,1.299308180809021,15.638973999023438
4,5,1.1121928691864014,1.3714126348495483,1.062471628189087,14.897004699707033
4,6,1.1118489503860474,1.52020263671875,1.4974122047424316,17.833297729492188
4,7,1.157524824142456,1.3734321594238281,1.4432774782180786,16.826898193359376
4,8,1.2004458904266357,1.297429084777832,1.1395890712738037,15.53651123046875
4,9,1.2544746398925781,1.369534969329834,1.0925800800323486,16.19747314453125
5,0,1.278998613357544,1.4177552461624146,1.1609617471694946,16.590390014648438
5,1,1.300512433052063,1.3396718502044678,1.1976587772369385,16.160818481445315
5,2,1.4089412689208984,1.3862146139144897,1.4616516828536987,16.743165588378908
5,3,1.3446011543273926,1.472438931465149,1.2649462223052979,14.752555847167969
5,4,1.470264196395874,1.3994009494781494,1.273632526397705,15.543716430664062
5,5,1.5872105360031128,1.3833320140838623,1.0818341970443726,17.785440063476564
5,6,1.6126590967178345,1.4734288454055786,1.4390897750854492,15.832756042480469
5,7,1.6780476570129395,1.3111770153045654,1.35577392578125,15.540498352050783
5,8,1.7007217407226562,1.2648544311523438,1.1001877784729004,15.719424438476564
5,9,1.8292601108551025,1.3362247943878174,1.0515918731689453,15.75105438232422
6,0,1.8101894855499268,1.4338010549545288,1.1714648008346558,15.821975708007812
6,1,2.0230422019958496,1.322695016860962,1.1768360137939453,16.530921936035156
6,2,1.974747657775879,1.3014552593231201,1.3400875329971313,16.53953857421875
6,3,2.0921921730041504,1.4415013790130615,1.2312977313995361,17.575343322753906
6,4,2.2657010555267334,1.4129650592803955,1.2889527082443237,16.914248657226562
6,5,2.3454039096832275,1.3539516925811768,1.0460617542266846,15.169401550292969
6,6,2.4456729888916016,1.4779387712478638,1.4315791130065918,14.418984985351564
6,7,2.6032609939575195,1.3071129322052002,1.3446044921875,14.367318725585939
6,8,2.6356890201568604,1.2552533149719238,1.086262583732605,15.015830993652344
6,9,2.7842514514923096,1.293341040611267,0.9940133094787598,15.224044799804688
7,0,2.951538562774658,1.4127302169799805,1.1470012664794922,15.148516845703126
7,1,3.0713307857513428,1.2982314825057983,1.1538057327270508,15.531977844238282
7,2,2.9650025367736816,1.2859437465667725,1.3229471445083618,15.729869079589845
7,3,3.1000194549560547,1.3889904022216797,1.1681588888168335,14.157397460937501
7,4,3.4781031608581543,1.389052391052246,1.2541258335113525,17.576156616210938
7,5,3.313568592071533,1.3215391635894775,0.9964889287948608,15.101580810546876
7,6,3.520059585571289,1.465242624282837,1.4095752239227295,14.752273559570312
7,7,3.6486639976501465,1.2843132019042969,1.318360447883606,14.6442626953125
7,8,4.240566253662109,1.2391459941864014,1.0635943412780762,15.290644836425782
7,9,3.925049066543579,1.3036272525787354,1.016376256942749,14.189248657226564
8,0,4.338922500610352,1.35545015335083,1.0893869400024414,15.000088500976563
8,1,4.410528659820557,1.2864210605621338,1.1307581663131714,15.40295867919922
8,2,4.395111083984375,1.3036537170410156,1.3439643383026123,15.431820678710938
8,3,4.567002773284912,1.4057941436767578,1.1929800510406494,15.417869567871094
8,4,4.625416278839111,1.3338972330093384,1.184039831161499,14.916059875488282
8,5,4.706557273864746,1.2808588743209839,0.9537230134010315,15.590228271484376
8,6,4.41983699798584,1.404527187347412,1.333850383758545,18.672683715820312
8,7,5.394313812255859,1.2643357515335083,1.2881299257278442,14.721002197265626
8,8,5.3655853271484375,1.217666506767273,1.0411235094070435,14.986346435546876
8,9,5.849005699157715,1.2668298482894897,0.9636572599411011,15.484890747070313
9,0,5.982001304626465,1.3893606662750244,1.1363000869750977,14.907382202148439
9,1,5.334666728973389,1.2813047170639038,1.131931185722351,14.99305419921875
9,2,5.837167263031006,1.2595610618591309,1.2822329998016357,14.371405029296875
9,3,5.942508697509766,1.3973770141601562,1.1578415632247925,14.572264099121094
9,4,6.181353569030762,1.3272299766540527,1.1727067232131958,14.013528442382814
9,5,6.157740592956543,1.2909762859344482,0.9689424633979797,15.911294555664064
9,6,7.085017204284668,1.4287997484207153,1.3727284669876099,14.659330749511719
9,7,6.340914726257324,1.2368557453155518,1.2430751323699951,13.610189819335938
9,8,6.636948585510254,1.2159507274627686,1.03997802734375,18.05748748779297
