225,4,8.188331604003906,7.339349269866943,2.249352216720581,23.930700302124023
225,5,7.924618721008301,7.480832576751709,2.1925177574157715,37.333824157714844
225,6,7.34613037109375,7.364834785461426,2.071690797805786,58.52699279785156
225,7,8.027568817138672,7.205447196960449,1.8538726568222046,40.520015716552734
225,8,7.918915748596191,7.7945756912231445,2.3022403717041016,31.98814582824707
225,9,8.653661727905273,7.2122907638549805,2.101179838180542,60.72432327270508
226,0,8.967251777648926,7.592868804931641,2.240022897720337,51.34593200683594
226,1,8.462014198303223,7.130321502685547,1.6916911602020264,40.22600555419922
226,2,8.710063934326172,6.989997863769531,1.749645709991455,31.528766632080078
226,3,8.963994979858398,7.247647762298584,2.1549620628356934,39.591773986816406
226,4,9.200173377990723,7.592668056488037,2.3630847930908203,31.1291561126709
226,5,9.465303421020508,7.512082099914551,2.206676721572876,46.179840087890625
226,6,8.513681411743164,7.399020195007324,2.0563457012176514,30.11455535888672
226,7,9.574565887451172,7.392670631408691,1.900895357131958,40.8016471862793
226,8,8.706890106201172,7.7601470947265625,2.2781410217285156,25.471240997314453
226,9,8.992484092712402,7.499948978424072,2.2446177005767822,24.26625633239746
227,0,8.685075759887695,7.662105560302734,2.222257375717163,18.516860961914062
227,1,9.094706535339355,7.044162750244141,1.6183401346206665,59.78915786743164
227,2,7.822555065155029,7.21687126159668,1.9005582332611084,25.93987464904785
227,3,8.244522094726562,7.319558143615723,2.1780176162719727,41.62370681762695
227,4,8.351691246032715,7.643322944641113,2.351750612258911,51.076045989990234
227,5,7.826790809631348,7.572638511657715,2.174665927886963,37.497310638427734
227,6,7.66819953918457,7.39111852645874,2.0438177585601807,55.4307975769043
227,7,7.723018169403076,7.4996232986450195,1.9696547985076904,33.70943832397461
227,8,7.375532627105713,7.658640384674072,2.1800272464752197,33.94479751586914
227,9,8.305395126342773,7.381098747253418,2.1140265464782715,48.623653411865234
228,0,7.937466621398926,7.5286030769348145,2.1096489429473877,23.69954490661621
228,1,8.250160217285156,7.089395999908447,1.653045654296875,61.495697021484375
228,2,7.937462329864502,7.226632595062256,1.8209519386291504,36.348270416259766
228,3,8.199780464172363,7.384696006774902,2.1118407249450684,45.052703857421875
228,4,8.29031753540039,7.723083972930908,2.381521224975586,29.937959671020508
228,5,8.95060920715332,7.604418754577637,2.1862175464630127,39.544532775878906
228,6,8.147350311279297,7.361222743988037,2.0649077892303467,36.777889251708984
228,7,7.783537864685059,7.45989465713501,1.9332304000854492,49.97466278076172
228,8,7.391872882843018,7.765142440795898,2.2450318336486816,24.43716812133789
228,9,7.1031036376953125,7.228085517883301,2.066694736480713,58.66004943847656
229,0,7.193474769592285,7.700024604797363,2.257629871368408,37.763511657714844
229,1,6.666906356811523,7.073012828826904,1.6367117166519165,44.81511306762695
229,2,6.4835662841796875,7.224459171295166,1.8635352849960327,53.12044143676758
229,3,6.484705448150635,7.241713523864746,2.114981174468994,29.261058807373047
229,4,6.7025370597839355,7.791601181030273,2.4080581665039062,47.525489807128906
229,5,7.461891174316406,7.621411323547363,2.2371482849121094,35.020225524902344
229,6,7.862436294555664,7.612511157989502,2.1330831050872803,43.665287017822266
229,7,7.840126037597656,7.492954730987549,1.9656031131744385,32.679542541503906
229,8,8.301958084106445,7.720014572143555,2.1746881008148193,22.30780601501465
229,9,8.496400833129883,7.229428291320801,2.0471532344818115,45.11100387573242
230,0,8.283872604370117,7.5042266845703125,2.119114875793457,37.81479263305664
230,1,8.760833740234375,7.054792404174805,1.6394636631011963,31.386022567749023
230,2,8.769927978515625,7.075122356414795,1.7810959815979004,50.671024322509766
230,3,8.683418273925781,7.343040943145752,2.1564135551452637,32.7896842956543
230,4,8.969962120056152,7.667999744415283,2.3549749851226807,33.8642463684082
230,5,8.373306274414062,7.472990036010742,2.084062337875366,55.290348052978516
230,6,8.228506088256836,7.302971839904785,1.9992526769638062,45.859291076660156
230,7,8.32543659210205,7.443732261657715,1.8930710554122925,19.987199783325195
230,8,8.304677963256836,7.688459873199463,2.232805013656616,33.33417510986328
230,9,8.332910537719727,7.170289039611816,2.0275187492370605,54.77922439575195
231,0,8.759970664978027,7.536975383758545,2.14567232131958,33.1998405456543
231,1,8.498598098754883,7.077256679534912,1.6583088636398315,67.78567504882812
231,2,7.555630683898926,7.295814037322998,1.8846995830535889,23.5516357421875
231,3,7.3453521728515625,7.272118091583252,2.0952253341674805,37.25275802612305
231,4,7.749723434448242,7.701464653015137,2.4061360359191895,46.459442138671875
231,5,7.989100933074951,7.927216529846191,2.344808578491211,72.72913360595703
231,6,8.30290699005127,7.23722505569458,1.979697346687317,38.802032470703125
231,7,8.130691528320312,7.405101776123047,1.924004316329956,55.887290954589844
231,8,8.257246017456055,7.830665111541748,2.2978627681732178,28.497573852539062
231,9,8.115589141845703,7.389238357543945,2.1450769901275635,32.68937301635742
232,0,8.483919143676758,7.626992702484131,2.156101703643799,42.64527893066406
232,1,8.22903823852539,7.166403770446777,1.7038252353668213,22.56142807006836
232,2,8.071857452392578,7.284752368927002,1.8873990774154663,56.08637619018555
232,3,7.695919990539551,7.515430450439453,2.266753673553467,35.8266487121582
232,4,7.733240604400635,7.755416393280029,2.4169867038726807,51.3964958190918
232,5,7.627925872802734,7.635908603668213,2.194509267807007,30.32914924621582
232,6,7.722695350646973,7.3692827224731445,2.0521459579467773,33.52031326293945
232,7,7.536343097686768,7.487714767456055,1.9739779233932495,38.101043701171875
232,8,7.15464973449707,7.835163593292236,2.2813780307769775,42.691062927246094
232,9,7.923778533935547,7.326464653015137,2.0786216259002686,36.449951171875
233,0,7.500117301940918,7.4627766609191895,2.0943779945373535,37.829959869384766
233,1,7.74493932723999,7.158616065979004,1.675638198852539,39.50877380371094
233,2,7.554905891418457,7.224725723266602,1.8638132810592651,37.126930236816406
233,3,7.7509355545043945,7.216677188873291,2.094914674758911,36.855838775634766
233,4,8.26901912689209,7.664549827575684,2.367478132247925,73.6555404663086
233,5,7.85089111328125,7.594854354858398,2.1554017066955566,64.97868347167969
233,6,8.018115997314453,7.449586868286133,2.0863447189331055,35.5301399230957
233,7,8.34919548034668,7.719071388244629,2.036517381668091,67.75312805175781
233,8,8.777702331542969,7.722534656524658,2.1927480697631836,30.59342384338379
233,9,9.427351951599121,7.459049701690674,2.1256797313690186,34.0452995300293
234,0,9.499090194702148,7.567420482635498,2.1313798427581787,48.8923454284668
234,1,9.436358451843262,7.070761203765869,1.6391286849975586,37.500003814697266
234,2,9.613649368286133,7.091633319854736,1.8114047050476074,50.228057861328125
234,3,9.141040802001953,7.434002876281738,2.2279369831085205,50.03925323486328
234,4,8.807089805603027,7.771313667297363,2.389641523361206,44.319602966308594
234,5,8.636432647705078,7.8362932205200195,2.323359251022339,46.18561935424805
234,6,8.234214782714844,7.465548992156982,2.1005992889404297,31.249483108520508
234,7,8.22242546081543,7.681759357452393,2.052175998687744,68.21320343017578
234,8,8.803399085998535,7.851928234100342,2.288127899169922,49.440406799316406
234,9,8.077457427978516,7.418450355529785,2.1202077865600586,46.420719146728516
235,0,8.547948837280273,7.5296478271484375,2.1414127349853516,50.79767990112305
235,1,9.9113187789917,7.114409446716309,1.665818214416504,45.138214111328125
235,2,9.177836418151855,7.034870147705078,1.7652180194854736,50.03253936767578
235,3,9.35865592956543,7.328989505767822,2.1064512729644775,72.69910430908203
235,4,9.598929405212402,7.752156734466553,2.413241386413574,42.91850662231445
235,5,9.60084056854248,7.749767780303955,2.2323946952819824,34.553138732910156
235,6,9.60807991027832,7.473721981048584,2.0872621536254883,49.21186065673828
235,7,9.335664749145508,7.486851692199707,1.8910486698150635,31.963685989379883
235,8,8.260812759399414,7.720632553100586,2.2058401107788086,51.538883209228516
235,9,8.165990829467773,7.343289375305176,2.1072378158569336,44.157745361328125
236,0,7.392393589019775,7.526453971862793,2.1649158000946045,55.60024642944336
236,1,7.577700614929199,7.1575188636779785,1.693076729774475,37.529300689697266
236,2,7.181368827819824,7.078400135040283,1.7727972269058228,39.301666259765625
236,3,7.504270553588867,7.250252723693848,2.069786310195923,54.186553955078125
236,4,6.867736339569092,7.702711582183838,2.341078519821167,49.60944366455078
236,5,7.007927417755127,7.53223991394043,2.2203495502471924,39.372371673583984
236,6,7.7199931144714355,7.509189128875732,2.097886323928833,27.176746368408203
236,7,7.248359680175781,7.344949245452881,1.87082839012146,52.38848114013672
236,8,7.584446907043457,7.759400367736816,2.2299530506134033,26.684585571289062
236,9,8.07420825958252,7.495283126831055,2.1985437870025635,60.584144592285156
237,0,7.887106895446777,7.534540176391602,2.106783866882324,35.9142951965332
237,1,7.639754295349121,6.991641521453857,1.601965069770813,32.77705764770508
237,2,7.606774806976318,7.026291370391846,1.7499806880950928,29.857250213623047
237,3,7.4484148025512695,7.162714004516602,2.047022819519043,49.16114807128906
237,4,7.277419567108154,7.592975616455078,2.3248281478881836,27.65407943725586
237,5,7.192198753356934,7.571985721588135,2.206916570663452,58.093238830566406
237,6,7.2652740478515625,7.262641429901123,1.9716064929962158,44.791473388671875
237,7,7.547982215881348,7.303576946258545,1.8457626104354858,44.754085540771484
237,8,7.624250411987305,7.9627461433410645,2.318903923034668,27.886856079101562
237,9,7.471006870269775,7.314622402191162,2.076759099960327,33.533809661865234
238,0,8.081649780273438,7.321705341339111,2.0670015811920166,42.22758865356445
238,1,7.773579120635986,7.149803638458252,1.6971710920333862,54.83858108520508
238,2,7.506523609161377,6.956208229064941,1.6930428743362427,67.69287872314453
238,3,7.662286758422852,7.251127243041992,2.1096127033233643,41.672264099121094
238,4,7.8323845863342285,7.525449752807617,2.2144298553466797,33.09904479980469
238,5,7.598451137542725,7.590262413024902,2.170717239379883,36.029335021972656
238,6,7.226683616638184,7.543179988861084,2.0896811485290527,33.07813262939453
238,7,7.7533721923828125,7.3069658279418945,1.8418251276016235,42.4572639465332
238,8,8.105555534362793,7.605170249938965,2.113386392593384,26.212343215942383
